Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_12_144,VGND,li1,72.4500,43.5200,0.000006
FILLER_12_141,VGND,li1,71.0700,43.5200,0.000006
FILLER_12_139,VGND,li1,69.6900,43.5200,0.000006
FILLER_12_136,VGND,li1,68.7700,43.5200,0.000006
FILLER_12_133,VGND,li1,67.3900,43.5200,0.000006
FILLER_12_130,VGND,li1,66.0100,43.5200,0.000006
FILLER_12_127,VGND,li1,64.6300,43.5200,0.000006
FILLER_12_124,VGND,li1,63.2500,43.5200,0.000006
FILLER_12_121,VGND,li1,61.8700,43.5200,0.000006
FILLER_12_118,VGND,li1,60.4900,43.5200,0.000006
FILLER_12_115,VGND,li1,59.1100,43.5200,0.000006
FILLER_12_112,VGND,li1,57.7300,43.5200,0.000006
FILLER_12_109,VGND,li1,56.3500,43.5200,0.000006
FILLER_12_106,VGND,li1,54.9700,43.5200,0.000006
FILLER_12_100,VGND,li1,52.2100,43.5200,0.000006
FILLER_12_97,VGND,li1,50.8300,43.5200,0.000006
FILLER_12_94,VGND,li1,49.4500,43.5200,0.000006
FILLER_12_91,VGND,li1,48.0700,43.5200,0.000006
FILLER_12_88,VGND,li1,46.6900,43.5200,0.000006
FILLER_12_85,VGND,li1,45.3100,43.5200,0.000006
FILLER_12_83,VGND,li1,43.9300,43.5200,0.000006
FILLER_12_80,VGND,li1,43.0100,43.5200,0.000006
FILLER_12_77,VGND,li1,41.6300,43.5200,0.000006
FILLER_12_74,VGND,li1,40.2500,43.5200,0.000006
FILLER_12_71,VGND,li1,38.8700,43.5200,0.000006
FILLER_12_68,VGND,li1,37.4900,43.5200,0.000006
FILLER_12_65,VGND,li1,36.1100,43.5200,0.000006
FILLER_12_62,VGND,li1,34.7300,43.5200,0.000006
FILLER_12_59,VGND,li1,33.3500,43.5200,0.000006
FILLER_12_56,VGND,li1,31.9700,43.5200,0.000006
FILLER_12_53,VGND,li1,30.5900,43.5200,0.000005
FILLER_12_50,VGND,li1,29.2100,43.5200,0.000005
FILLER_12_47,VGND,li1,27.8300,43.5200,0.000005
FILLER_12_44,VGND,li1,26.4500,43.5200,0.000005
FILLER_12_41,VGND,li1,25.0700,43.5200,0.000005
FILLER_12_38,VGND,li1,23.6900,43.5200,0.000006
FILLER_12_35,VGND,li1,22.3100,43.5200,0.000007
FILLER_12_32,VGND,li1,20.9300,43.5200,0.000007
FILLER_12_29,VGND,li1,19.5500,43.5200,0.000008
FILLER_12_6,VGND,li1,8.7400,43.5200,0.000010
FILLER_11_406,VGND,li1,192.5100,43.5200,0.000000
FILLER_11_403,VGND,li1,191.5900,43.5200,0.000000
FILLER_11_400,VGND,li1,190.2100,43.5200,0.000000
FILLER_11_397,VGND,li1,188.8300,43.5200,0.000000
FILLER_11_394,VGND,li1,187.4500,43.5200,0.000000
FILLER_11_391,VGND,li1,186.0700,43.5200,0.000000
FILLER_11_388,VGND,li1,184.6900,43.5200,0.000000
FILLER_11_385,VGND,li1,183.3100,43.5200,0.000000
FILLER_11_382,VGND,li1,181.9300,43.5200,0.000000
FILLER_11_379,VGND,li1,180.3200,43.5200,0.000000
FILLER_11_376,VGND,li1,179.1700,43.5200,0.000000
FILLER_11_373,VGND,li1,177.7900,43.5200,0.000000
FILLER_11_370,VGND,li1,176.4100,43.5200,0.000000
FILLER_11_367,VGND,li1,175.0300,43.5200,0.000000
FILLER_11_364,VGND,li1,173.6500,43.5200,0.000000
FILLER_11_361,VGND,li1,172.2700,43.5200,0.000000
FILLER_11_358,VGND,li1,170.8900,43.5200,0.000000
FILLER_11_355,VGND,li1,169.5100,43.5200,0.000000
FILLER_11_352,VGND,li1,168.1300,43.5200,0.000000
FILLER_11_349,VGND,li1,166.7500,43.5200,0.000000
FILLER_11_346,VGND,li1,165.3700,43.5200,0.000000
FILLER_11_343,VGND,li1,163.9900,43.5200,0.000000
FILLER_11_340,VGND,li1,162.6100,43.5200,0.000000
FILLER_11_337,VGND,li1,161.2300,43.5200,0.000000
FILLER_11_334,VGND,li1,159.8500,43.5200,0.000000
FILLER_11_331,VGND,li1,158.4700,43.5200,0.000000
FILLER_11_328,VGND,li1,157.0900,43.5200,0.000000
FILLER_11_178,VGND,li1,87.8600,43.5200,0.000006
FILLER_11_175,VGND,li1,86.7100,43.5200,0.000006
FILLER_11_172,VGND,li1,85.3300,43.5200,0.000006
FILLER_11_169,VGND,li1,83.9500,43.5200,0.000006
FILLER_11_167,VGND,li1,82.5700,43.5200,0.000006
FILLER_11_164,VGND,li1,81.6500,43.5200,0.000006
FILLER_11_161,VGND,li1,80.2700,43.5200,0.000006
FILLER_11_158,VGND,li1,78.8900,43.5200,0.000006
FILLER_11_155,VGND,li1,77.5100,43.5200,0.000006
FILLER_11_152,VGND,li1,76.1300,43.5200,0.000006
FILLER_11_149,VGND,li1,74.7500,43.5200,0.000006
FILLER_11_146,VGND,li1,73.3700,43.5200,0.000006
FILLER_11_143,VGND,li1,71.9900,43.5200,0.000006
FILLER_11_140,VGND,li1,70.6100,43.5200,0.000006
FILLER_11_137,VGND,li1,69.2300,43.5200,0.000006
FILLER_11_134,VGND,li1,67.8500,43.5200,0.000006
FILLER_11_131,VGND,li1,66.4700,43.5200,0.000006
FILLER_11_128,VGND,li1,65.0900,43.5200,0.000006
FILLER_11_125,VGND,li1,63.7100,43.5200,0.000006
FILLER_11_122,VGND,li1,62.3300,43.5200,0.000006
FILLER_11_119,VGND,li1,60.9500,43.5200,0.000006
FILLER_11_116,VGND,li1,59.5700,43.5200,0.000006
FILLER_11_113,VGND,li1,58.1900,43.5200,0.000006
FILLER_11_110,VGND,li1,56.5800,43.5200,0.000006
FILLER_11_107,VGND,li1,55.4300,43.5200,0.000006
FILLER_11_104,VGND,li1,54.0500,43.5200,0.000006
FILLER_11_101,VGND,li1,52.6700,43.5200,0.000006
FILLER_11_98,VGND,li1,51.2900,43.5200,0.000006
FILLER_11_95,VGND,li1,49.9100,43.5200,0.000006
FILLER_11_92,VGND,li1,48.5300,43.5200,0.000006
FILLER_11_89,VGND,li1,47.1500,43.5200,0.000006
FILLER_11_86,VGND,li1,45.7700,43.5200,0.000006
FILLER_11_83,VGND,li1,44.3900,43.5200,0.000006
FILLER_11_80,VGND,li1,43.0100,43.5200,0.000006
FILLER_11_77,VGND,li1,41.6300,43.5200,0.000006
FILLER_11_74,VGND,li1,40.2500,43.5200,0.000006
FILLER_11_71,VGND,li1,38.8700,43.5200,0.000006
FILLER_11_68,VGND,li1,37.4900,43.5200,0.000006
FILLER_11_57,VGND,li1,32.4300,43.5200,0.000006
FILLER_11_54,VGND,li1,30.8200,43.5200,0.000005
FILLER_11_51,VGND,li1,29.6700,43.5200,0.000005
FILLER_11_48,VGND,li1,28.2900,43.5200,0.000005
FILLER_11_45,VGND,li1,26.9100,43.5200,0.000005
FILLER_11_42,VGND,li1,25.5300,43.5200,0.000005
FILLER_11_39,VGND,li1,24.1500,43.5200,0.000006
FILLER_11_36,VGND,li1,22.7700,43.5200,0.000006
FILLER_11_33,VGND,li1,21.3900,43.5200,0.000007
FILLER_11_30,VGND,li1,20.0100,43.5200,0.000008
FILLER_11_27,VGND,li1,18.6300,43.5200,0.000008
FILLER_11_24,VGND,li1,17.2500,43.5200,0.000009
FILLER_11_21,VGND,li1,15.8700,43.5200,0.000009
FILLER_11_18,VGND,li1,14.4900,43.5200,0.000010
FILLER_11_15,VGND,li1,13.1100,43.5200,0.000010
FILLER_11_12,VGND,li1,11.7300,43.5200,0.000010
FILLER_11_9,VGND,li1,10.3500,43.5200,0.000010
FILLER_11_6,VGND,li1,8.9700,43.5200,0.000010
FILLER_11_3,VGND,li1,7.5900,43.5200,0.000010
FILLER_10_405,VGND,li1,192.2800,38.0800,0.000005
FILLER_10_402,VGND,li1,191.1300,38.0800,0.000005
FILLER_10_399,VGND,li1,189.7500,38.0800,0.000005
FILLER_10_396,VGND,li1,188.3700,38.0800,0.000004
FILLER_10_393,VGND,li1,186.9900,38.0800,0.000004
FILLER_10_390,VGND,li1,185.6100,38.0800,0.000004
FILLER_10_387,VGND,li1,184.2300,38.0800,0.000003
FILLER_10_384,VGND,li1,182.8500,38.0800,0.000003
FILLER_10_381,VGND,li1,181.4700,38.0800,0.000003
FILLER_10_378,VGND,li1,180.0900,38.0800,0.000003
FILLER_10_375,VGND,li1,178.7100,38.0800,0.000002
FILLER_10_372,VGND,li1,177.3300,38.0800,0.000002
FILLER_10_369,VGND,li1,175.9500,38.0800,0.000002
FILLER_10_366,VGND,li1,174.5700,38.0800,0.000002
FILLER_10_363,VGND,li1,173.1900,38.0800,0.000002
FILLER_10_360,VGND,li1,171.8100,38.0800,0.000002
FILLER_10_357,VGND,li1,170.4300,38.0800,0.000002
FILLER_10_354,VGND,li1,169.0500,38.0800,0.000002
FILLER_10_352,VGND,li1,167.6700,38.0800,0.000002
FILLER_10_349,VGND,li1,166.7500,38.0800,0.000002
FILLER_10_346,VGND,li1,165.3700,38.0800,0.000002
FILLER_10_343,VGND,li1,163.9900,38.0800,0.000002
FILLER_10_340,VGND,li1,162.6100,38.0800,0.000002
FILLER_10_337,VGND,li1,161.2300,38.0800,0.000002
FILLER_10_334,VGND,li1,159.8500,38.0800,0.000002
FILLER_10_331,VGND,li1,158.4700,38.0800,0.000002
FILLER_10_177,VGND,li1,87.6300,38.0800,0.000005
FILLER_10_174,VGND,li1,86.2500,38.0800,0.000005
FILLER_10_171,VGND,li1,84.8700,38.0800,0.000005
FILLER_10_168,VGND,li1,83.4900,38.0800,0.000005
FILLER_10_165,VGND,li1,82.1100,38.0800,0.000005
FILLER_10_162,VGND,li1,80.7300,38.0800,0.000005
FILLER_10_159,VGND,li1,79.3500,38.0800,0.000005
FILLER_10_156,VGND,li1,77.9700,38.0800,0.000005
FILLER_10_153,VGND,li1,76.5900,38.0800,0.000005
FILLER_10_150,VGND,li1,75.2100,38.0800,0.000005
FILLER_10_147,VGND,li1,73.8300,38.0800,0.000005
FILLER_10_144,VGND,li1,72.4500,38.0800,0.000005
FILLER_10_141,VGND,li1,71.0700,38.0800,0.000005
FILLER_10_139,VGND,li1,69.6900,38.0800,0.000005
FILLER_10_136,VGND,li1,68.7700,38.0800,0.000005
FILLER_10_133,VGND,li1,67.3900,38.0800,0.000005
FILLER_10_130,VGND,li1,66.0100,38.0800,0.000005
FILLER_10_127,VGND,li1,64.6300,38.0800,0.000005
FILLER_10_124,VGND,li1,63.2500,38.0800,0.000005
FILLER_10_121,VGND,li1,61.8700,38.0800,0.000005
FILLER_10_118,VGND,li1,60.4900,38.0800,0.000005
FILLER_10_115,VGND,li1,59.1100,38.0800,0.000005
FILLER_10_112,VGND,li1,57.7300,38.0800,0.000005
FILLER_10_109,VGND,li1,56.3500,38.0800,0.000005
FILLER_10_106,VGND,li1,54.9700,38.0800,0.000005
FILLER_10_103,VGND,li1,53.5900,38.0800,0.000005
FILLER_10_100,VGND,li1,52.2100,38.0800,0.000005
FILLER_10_97,VGND,li1,50.8300,38.0800,0.000005
FILLER_10_94,VGND,li1,49.4500,38.0800,0.000005
FILLER_10_91,VGND,li1,48.0700,38.0800,0.000005
FILLER_10_88,VGND,li1,46.6900,38.0800,0.000005
FILLER_10_85,VGND,li1,45.3100,38.0800,0.000005
FILLER_10_83,VGND,li1,43.9300,38.0800,0.000005
FILLER_10_80,VGND,li1,43.0100,38.0800,0.000005
FILLER_10_77,VGND,li1,41.6300,38.0800,0.000005
FILLER_10_74,VGND,li1,40.2500,38.0800,0.000005
FILLER_10_64,VGND,li1,35.6500,38.0800,0.000005
FILLER_10_59,VGND,li1,33.1200,38.0800,0.000005
FILLER_10_56,VGND,li1,31.9700,38.0800,0.000005
FILLER_10_53,VGND,li1,30.5900,38.0800,0.000005
FILLER_10_44,VGND,li1,25.9900,38.0800,0.000005
FILLER_10_41,VGND,li1,25.0700,38.0800,0.000005
FILLER_10_38,VGND,li1,23.6900,38.0800,0.000006
FILLER_10_35,VGND,li1,22.3100,38.0800,0.000006
FILLER_10_32,VGND,li1,20.9300,38.0800,0.000007
FILLER_10_29,VGND,li1,19.5500,38.0800,0.000008
FILLER_10_27,VGND,li1,18.1700,38.0800,0.000008
FILLER_10_24,VGND,li1,17.2500,38.0800,0.000009
FILLER_10_21,VGND,li1,15.8700,38.0800,0.000009
FILLER_10_18,VGND,li1,14.4900,38.0800,0.000010
FILLER_10_15,VGND,li1,13.1100,38.0800,0.000010
FILLER_10_12,VGND,li1,11.7300,38.0800,0.000010
FILLER_10_9,VGND,li1,10.3500,38.0800,0.000010
FILLER_10_6,VGND,li1,8.9700,38.0800,0.000010
FILLER_9_400,VGND,li1,190.2100,38.0800,0.000005
FILLER_9_397,VGND,li1,188.8300,38.0800,0.000005
FILLER_9_394,VGND,li1,187.4500,38.0800,0.000004
FILLER_9_391,VGND,li1,186.0700,38.0800,0.000004
FILLER_9_388,VGND,li1,184.6900,38.0800,0.000004
FILLER_9_385,VGND,li1,183.3100,38.0800,0.000003
FILLER_9_382,VGND,li1,181.9300,38.0800,0.000003
FILLER_9_379,VGND,li1,180.3200,38.0800,0.000003
FILLER_9_376,VGND,li1,179.1700,38.0800,0.000003
FILLER_9_373,VGND,li1,177.7900,38.0800,0.000002
FILLER_9_370,VGND,li1,176.4100,38.0800,0.000002
FILLER_9_367,VGND,li1,175.0300,38.0800,0.000002
FILLER_9_364,VGND,li1,173.6500,38.0800,0.000002
FILLER_9_361,VGND,li1,172.2700,38.0800,0.000002
FILLER_9_358,VGND,li1,170.8900,38.0800,0.000002
FILLER_9_355,VGND,li1,169.5100,38.0800,0.000002
FILLER_9_352,VGND,li1,168.1300,38.0800,0.000002
FILLER_9_349,VGND,li1,166.7500,38.0800,0.000002
FILLER_9_346,VGND,li1,165.3700,38.0800,0.000002
FILLER_9_343,VGND,li1,163.9900,38.0800,0.000002
FILLER_9_340,VGND,li1,162.6100,38.0800,0.000002
FILLER_9_337,VGND,li1,161.2300,38.0800,0.000002
FILLER_9_334,VGND,li1,159.8500,38.0800,0.000002
FILLER_9_331,VGND,li1,158.4700,38.0800,0.000002
FILLER_9_328,VGND,li1,157.0900,38.0800,0.000002
FILLER_9_178,VGND,li1,87.8600,38.0800,0.000005
FILLER_9_175,VGND,li1,86.7100,38.0800,0.000005
FILLER_9_172,VGND,li1,85.3300,38.0800,0.000005
FILLER_9_169,VGND,li1,83.9500,38.0800,0.000005
FILLER_9_167,VGND,li1,82.5700,38.0800,0.000005
FILLER_9_164,VGND,li1,81.6500,38.0800,0.000005
FILLER_9_161,VGND,li1,80.2700,38.0800,0.000005
FILLER_9_158,VGND,li1,78.8900,38.0800,0.000005
FILLER_9_155,VGND,li1,77.5100,38.0800,0.000005
FILLER_9_152,VGND,li1,76.1300,38.0800,0.000005
FILLER_9_149,VGND,li1,74.7500,38.0800,0.000005
FILLER_9_146,VGND,li1,73.3700,38.0800,0.000005
FILLER_9_143,VGND,li1,71.9900,38.0800,0.000005
FILLER_9_140,VGND,li1,70.6100,38.0800,0.000005
FILLER_9_137,VGND,li1,69.2300,38.0800,0.000005
FILLER_9_134,VGND,li1,67.8500,38.0800,0.000005
FILLER_9_131,VGND,li1,66.4700,38.0800,0.000005
FILLER_9_128,VGND,li1,65.0900,38.0800,0.000005
FILLER_9_125,VGND,li1,63.7100,38.0800,0.000005
FILLER_9_122,VGND,li1,62.3300,38.0800,0.000005
FILLER_9_119,VGND,li1,60.9500,38.0800,0.000005
FILLER_9_116,VGND,li1,59.5700,38.0800,0.000005
FILLER_9_111,VGND,li1,56.8100,38.0800,0.000005
FILLER_9_108,VGND,li1,55.8900,38.0800,0.000005
FILLER_9_105,VGND,li1,54.5100,38.0800,0.000005
FILLER_9_102,VGND,li1,53.1300,38.0800,0.000005
FILLER_9_99,VGND,li1,51.7500,38.0800,0.000005
FILLER_9_96,VGND,li1,50.3700,38.0800,0.000005
FILLER_9_93,VGND,li1,48.9900,38.0800,0.000005
FILLER_9_90,VGND,li1,47.6100,38.0800,0.000005
FILLER_9_87,VGND,li1,46.2300,38.0800,0.000005
FILLER_9_84,VGND,li1,44.8500,38.0800,0.000005
FILLER_9_81,VGND,li1,43.4700,38.0800,0.000005
FILLER_9_78,VGND,li1,42.0900,38.0800,0.000005
FILLER_9_75,VGND,li1,40.7100,38.0800,0.000005
FILLER_9_72,VGND,li1,39.3300,38.0800,0.000005
FILLER_9_69,VGND,li1,37.9500,38.0800,0.000005
FILLER_9_66,VGND,li1,36.5700,38.0800,0.000005
FILLER_9_63,VGND,li1,35.1900,38.0800,0.000005
FILLER_9_60,VGND,li1,33.8100,38.0800,0.000005
FILLER_9_57,VGND,li1,32.4300,38.0800,0.000005
FILLER_9_55,VGND,li1,31.0500,38.0800,0.000005
FILLER_9_52,VGND,li1,30.1300,38.0800,0.000005
FILLER_9_49,VGND,li1,28.7500,38.0800,0.000005
FILLER_9_46,VGND,li1,27.3700,38.0800,0.000005
FILLER_9_43,VGND,li1,25.9900,38.0800,0.000005
FILLER_9_40,VGND,li1,24.6100,38.0800,0.000005
FILLER_9_37,VGND,li1,23.2300,38.0800,0.000006
FILLER_9_34,VGND,li1,21.8500,38.0800,0.000007
FILLER_9_31,VGND,li1,20.4700,38.0800,0.000007
FILLER_9_6,VGND,li1,8.7400,38.0800,0.000010
FILLER_9_3,VGND,li1,7.5900,38.0800,0.000010
FILLER_8_405,VGND,li1,192.2800,32.6400,0.000000
FILLER_8_402,VGND,li1,191.1300,32.6400,0.000000
FILLER_8_399,VGND,li1,189.7500,32.6400,0.000000
FILLER_8_396,VGND,li1,188.3700,32.6400,0.000000
FILLER_8_393,VGND,li1,186.9900,32.6400,0.000000
FILLER_8_390,VGND,li1,185.6100,32.6400,0.000000
FILLER_8_387,VGND,li1,184.2300,32.6400,0.000000
FILLER_8_384,VGND,li1,182.8500,32.6400,0.000000
FILLER_8_381,VGND,li1,181.4700,32.6400,0.000000
FILLER_8_378,VGND,li1,180.0900,32.6400,0.000000
FILLER_8_375,VGND,li1,178.7100,32.6400,0.000000
FILLER_8_372,VGND,li1,177.3300,32.6400,0.000000
FILLER_8_369,VGND,li1,175.9500,32.6400,0.000000
FILLER_8_366,VGND,li1,174.5700,32.6400,0.000000
FILLER_8_363,VGND,li1,173.1900,32.6400,0.000000
FILLER_8_360,VGND,li1,171.8100,32.6400,0.000000
FILLER_8_357,VGND,li1,170.4300,32.6400,0.000000
FILLER_8_354,VGND,li1,169.0500,32.6400,0.000000
FILLER_8_352,VGND,li1,167.6700,32.6400,0.000000
FILLER_8_349,VGND,li1,166.7500,32.6400,0.000000
FILLER_8_346,VGND,li1,165.3700,32.6400,0.000000
FILLER_8_343,VGND,li1,163.9900,32.6400,0.000000
FILLER_8_340,VGND,li1,162.6100,32.6400,0.000000
FILLER_8_337,VGND,li1,161.2300,32.6400,0.000000
FILLER_8_334,VGND,li1,159.8500,32.6400,0.000000
FILLER_8_331,VGND,li1,158.4700,32.6400,0.000000
FILLER_8_328,VGND,li1,157.0900,32.6400,0.000000
FILLER_8_177,VGND,li1,87.6300,32.6400,0.000034
FILLER_8_174,VGND,li1,86.2500,32.6400,0.000034
FILLER_8_171,VGND,li1,84.8700,32.6400,0.000034
FILLER_8_168,VGND,li1,83.4900,32.6400,0.000034
FILLER_8_165,VGND,li1,82.1100,32.6400,0.000034
FILLER_8_162,VGND,li1,80.7300,32.6400,0.000034
FILLER_8_159,VGND,li1,79.3500,32.6400,0.000034
FILLER_8_156,VGND,li1,77.9700,32.6400,0.000034
FILLER_8_153,VGND,li1,76.5900,32.6400,0.000034
FILLER_8_150,VGND,li1,75.2100,32.6400,0.000034
FILLER_8_147,VGND,li1,73.8300,32.6400,0.000034
FILLER_8_144,VGND,li1,72.4500,32.6400,0.000034
FILLER_8_141,VGND,li1,71.0700,32.6400,0.000034
FILLER_8_139,VGND,li1,69.6900,32.6400,0.000034
FILLER_8_136,VGND,li1,68.7700,32.6400,0.000034
FILLER_8_133,VGND,li1,67.3900,32.6400,0.000034
FILLER_8_130,VGND,li1,66.0100,32.6400,0.000034
FILLER_8_127,VGND,li1,64.6300,32.6400,0.000034
FILLER_8_124,VGND,li1,63.2500,32.6400,0.000034
FILLER_8_121,VGND,li1,61.8700,32.6400,0.000034
FILLER_8_100,VGND,li1,51.7500,32.6400,0.000031
FILLER_8_97,VGND,li1,50.8300,32.6400,0.000030
FILLER_8_94,VGND,li1,49.4500,32.6400,0.000030
FILLER_8_91,VGND,li1,48.0700,32.6400,0.000028
FILLER_8_88,VGND,li1,46.6900,32.6400,0.000028
FILLER_8_85,VGND,li1,45.3100,32.6400,0.000027
FILLER_8_83,VGND,li1,43.9300,32.6400,0.000026
FILLER_8_80,VGND,li1,43.0100,32.6400,0.000026
FILLER_8_77,VGND,li1,41.6300,32.6400,0.000025
FILLER_8_74,VGND,li1,40.2500,32.6400,0.000025
FILLER_8_71,VGND,li1,38.8700,32.6400,0.000023
FILLER_8_68,VGND,li1,37.4900,32.6400,0.000022
FILLER_8_44,VGND,li1,25.9900,32.6400,0.000013
FILLER_8_41,VGND,li1,25.0700,32.6400,0.000011
FILLER_8_38,VGND,li1,23.6900,32.6400,0.000011
FILLER_8_35,VGND,li1,22.3100,32.6400,0.000011
FILLER_8_32,VGND,li1,20.9300,32.6400,0.000011
FILLER_8_29,VGND,li1,19.5500,32.6400,0.000011
FILLER_8_27,VGND,li1,18.1700,32.6400,0.000012
FILLER_8_24,VGND,li1,17.2500,32.6400,0.000012
FILLER_8_21,VGND,li1,15.8700,32.6400,0.000012
FILLER_8_18,VGND,li1,14.4900,32.6400,0.000012
FILLER_8_15,VGND,li1,13.1100,32.6400,0.000012
FILLER_8_12,VGND,li1,11.7300,32.6400,0.000012
FILLER_8_9,VGND,li1,10.3500,32.6400,0.000012
FILLER_8_6,VGND,li1,8.9700,32.6400,0.000012
FILLER_7_406,VGND,li1,192.5100,32.6400,0.000000
FILLER_7_403,VGND,li1,191.5900,32.6400,0.000000
FILLER_7_400,VGND,li1,190.2100,32.6400,0.000000
FILLER_7_397,VGND,li1,188.8300,32.6400,0.000000
FILLER_7_394,VGND,li1,187.4500,32.6400,0.000000
FILLER_7_391,VGND,li1,186.0700,32.6400,0.000000
FILLER_7_388,VGND,li1,184.6900,32.6400,0.000000
FILLER_7_385,VGND,li1,183.3100,32.6400,0.000000
FILLER_7_382,VGND,li1,181.9300,32.6400,0.000000
FILLER_7_379,VGND,li1,180.3200,32.6400,0.000000
FILLER_7_376,VGND,li1,179.1700,32.6400,0.000000
FILLER_7_373,VGND,li1,177.7900,32.6400,0.000000
FILLER_7_370,VGND,li1,176.4100,32.6400,0.000000
FILLER_7_367,VGND,li1,175.0300,32.6400,0.000000
FILLER_7_364,VGND,li1,173.6500,32.6400,0.000000
FILLER_7_361,VGND,li1,172.2700,32.6400,0.000000
FILLER_7_358,VGND,li1,170.8900,32.6400,0.000000
FILLER_7_355,VGND,li1,169.5100,32.6400,0.000000
FILLER_7_352,VGND,li1,168.1300,32.6400,0.000000
FILLER_7_349,VGND,li1,166.7500,32.6400,0.000000
FILLER_7_346,VGND,li1,165.3700,32.6400,0.000000
FILLER_7_343,VGND,li1,163.9900,32.6400,0.000000
FILLER_7_340,VGND,li1,162.6100,32.6400,0.000000
FILLER_7_337,VGND,li1,161.2300,32.6400,0.000000
FILLER_7_334,VGND,li1,159.8500,32.6400,0.000000
FILLER_7_331,VGND,li1,158.4700,32.6400,0.000000
FILLER_7_178,VGND,li1,87.8600,32.6400,0.000034
FILLER_7_175,VGND,li1,86.7100,32.6400,0.000034
FILLER_7_172,VGND,li1,85.3300,32.6400,0.000034
FILLER_7_169,VGND,li1,83.9500,32.6400,0.000034
FILLER_7_167,VGND,li1,82.5700,32.6400,0.000034
FILLER_7_164,VGND,li1,81.6500,32.6400,0.000034
FILLER_7_161,VGND,li1,80.2700,32.6400,0.000034
FILLER_7_158,VGND,li1,78.8900,32.6400,0.000034
FILLER_7_155,VGND,li1,77.5100,32.6400,0.000034
FILLER_7_152,VGND,li1,76.1300,32.6400,0.000034
FILLER_7_149,VGND,li1,74.7500,32.6400,0.000034
FILLER_7_146,VGND,li1,73.3700,32.6400,0.000034
FILLER_7_143,VGND,li1,71.9900,32.6400,0.000034
FILLER_7_140,VGND,li1,70.6100,32.6400,0.000034
FILLER_7_137,VGND,li1,69.2300,32.6400,0.000034
FILLER_7_134,VGND,li1,67.8500,32.6400,0.000034
FILLER_7_131,VGND,li1,66.4700,32.6400,0.000034
FILLER_7_128,VGND,li1,65.0900,32.6400,0.000034
FILLER_7_125,VGND,li1,63.7100,32.6400,0.000034
FILLER_7_122,VGND,li1,62.3300,32.6400,0.000034
FILLER_7_119,VGND,li1,60.9500,32.6400,0.000034
FILLER_7_116,VGND,li1,59.5700,32.6400,0.000034
FILLER_7_113,VGND,li1,58.1900,32.6400,0.000034
FILLER_7_109,VGND,li1,56.3500,32.6400,0.000034
FILLER_7_106,VGND,li1,54.9700,32.6400,0.000032
FILLER_7_103,VGND,li1,53.5900,32.6400,0.000032
FILLER_7_100,VGND,li1,52.2100,32.6400,0.000031
FILLER_7_97,VGND,li1,50.8300,32.6400,0.000030
FILLER_7_94,VGND,li1,49.4500,32.6400,0.000030
FILLER_7_91,VGND,li1,48.0700,32.6400,0.000028
FILLER_7_88,VGND,li1,46.6900,32.6400,0.000028
FILLER_7_85,VGND,li1,45.3100,32.6400,0.000027
FILLER_7_82,VGND,li1,43.9300,32.6400,0.000026
FILLER_7_70,VGND,li1,37.9500,32.6400,0.000023
FILLER_7_60,VGND,li1,33.5800,32.6400,0.000021
FILLER_7_57,VGND,li1,32.4300,32.6400,0.000019
FILLER_7_54,VGND,li1,30.8200,32.6400,0.000018
FILLER_7_45,VGND,li1,26.4500,32.6400,0.000013
FILLER_7_42,VGND,li1,25.5300,32.6400,0.000013
FILLER_7_39,VGND,li1,24.1500,32.6400,0.000011
FILLER_7_36,VGND,li1,22.7700,32.6400,0.000011
FILLER_7_33,VGND,li1,21.3900,32.6400,0.000011
FILLER_7_30,VGND,li1,20.0100,32.6400,0.000011
FILLER_7_27,VGND,li1,18.6300,32.6400,0.000012
FILLER_7_24,VGND,li1,17.2500,32.6400,0.000012
FILLER_7_21,VGND,li1,15.8700,32.6400,0.000012
FILLER_7_18,VGND,li1,14.4900,32.6400,0.000012
FILLER_7_15,VGND,li1,13.1100,32.6400,0.000012
FILLER_7_12,VGND,li1,11.7300,32.6400,0.000012
FILLER_7_9,VGND,li1,10.3500,32.6400,0.000012
FILLER_7_6,VGND,li1,8.9700,32.6400,0.000012
FILLER_7_3,VGND,li1,7.5900,32.6400,0.000012
FILLER_6_405,VGND,li1,192.2800,27.2000,0.000005
FILLER_6_402,VGND,li1,191.1300,27.2000,0.000005
FILLER_6_399,VGND,li1,189.7500,27.2000,0.000004
FILLER_6_396,VGND,li1,188.3700,27.2000,0.000004
FILLER_6_393,VGND,li1,186.9900,27.2000,0.000004
FILLER_6_390,VGND,li1,185.6100,27.2000,0.000004
FILLER_6_387,VGND,li1,184.2300,27.2000,0.000003
FILLER_6_384,VGND,li1,182.8500,27.2000,0.000003
FILLER_6_381,VGND,li1,181.4700,27.2000,0.000003
FILLER_6_378,VGND,li1,180.0900,27.2000,0.000002
FILLER_6_375,VGND,li1,178.7100,27.2000,0.000002
FILLER_6_372,VGND,li1,177.3300,27.2000,0.000002
FILLER_6_369,VGND,li1,175.9500,27.2000,0.000002
FILLER_6_366,VGND,li1,174.5700,27.2000,0.000002
FILLER_6_363,VGND,li1,173.1900,27.2000,0.000002
FILLER_6_360,VGND,li1,171.8100,27.2000,0.000002
FILLER_6_357,VGND,li1,170.4300,27.2000,0.000002
FILLER_6_354,VGND,li1,169.0500,27.2000,0.000002
